10002.772929808521 999608.907639602 0 
17162.515762163912 367102.4823434177 2607.7785098083023 
5274.365987172716 573341848.0318274 1436.6548348496303 
19219.10784239898 324339.156558407 2417.814990812448 
48950.933723659764 347730.72045438574 1269.1010444176682 
5717.187313125479 13056542208.552202 869.9628518662137 
19951.601988200477 326532.81251917186 2219.96587060749 
5298.237940867511 11076509034.935991 1326.3299316803937 
5549.920156764904 7623568424.784202 935.9636204236789 
5338.974289650644 9462249749.975567 1152.1644010827156 
11977.837752167838 536765.9954721711 154.85862494655908 
6232.68029086957 1620375.8862712104 1906.357444389824 
6174.142621248511 7165843834.56502 721.4865248463084 
5553.577165307245 9950448486.811127 925.9989955773714 
5300.153909602234 4426312478.858059 1325.5355660762991 
5363.41349427445 5166015727.783087 1085.9864838106687 
5291.318242980371 6389233759.508402 1341.8207407961136 
17613.044940002153 363347.355774567 2390.759740114856 
5940.437149045177 2661582.4421957363 1849.1106961926407 
5307.019747981865 2325091903.4223275 1336.9220260639859 
6007.727492512815 1919383.3477109554 1721.5185603205532 
5338.322110954862 1797279392.7771356 1166.3932168181364 
5287.050009247733 6068735318.495201 1363.4743731851534 
17445.063997212805 344858.3828135901 2561.374241971407 
6015.728121843606 2951965123.866083 786.0575660723159 
5281.717204008179 3975218553.4681387 1419.8408658046874 
17412.21602791569 345213.58876724454 2445.464092109353 
6101.345474776384 5492124910.9151745 784.0906326633318 
6827.712872003049 3252025281.1123033 544.8817075665131 
6014.9800969152775 2034227944.873646 849.2998392457237 
6284.795409275983 1453101871.61759 644.4497166055331 
17620.66931267974 330698.1566172396 2410.817213213816 
5827.826686560505 9767671295.727745 876.9491691352265 
10919.988833129599 539523.2099217975 211.98073386969304 
5365.631214405003 624102474.8644581 1041.895244285925 
5297.147463866013 3772889978.2511206 1336.1751866316595 
9995.352102095638 721319.3362774382 95.8144330383776 
6062.30075289417 9818570518.238913 689.5050863840564 
5537.45753923188 4268957.473857397 1685.1912680362789 
11675.237938303977 639153.7086843769 133.4908850670843 
5352.945971362385 5439112208.231752 1099.2128798254396 
5357.384640699456 1072916198.708825 1113.0543628423802 
6141.5809126765935 1152559574.4203985 779.8003000715271 
5448.86653731832 59869928.28434724 1495.5901209799179 
10392.281258588506 452506.71406521095 269.59979727083197 
11433.0908494641 418626.54037684883 332.08040432220525 
8041.90289014671 1194012.155760368 410.2689626043146 
5364.676984542528 3499150605.578464 1087.134159565678 
6208.389552012837 7429706.006514483 1635.7226366456896 
6133.301406103001 1446997928.590817 857.5123635261347 
7772.4177507561535 1110826.882830642 458.80735510242727 
9013.06897155728 481417.2215498432 239.58734691808536 
5350.676803590533 413879574.4026956 1136.2525196718639 
6553.1469528728185 848927472.5287554 602.0662840053743 
8128.78850858763 5242789.45932945 359.10528505439817 
5290.642413548538 2998273390.3589926 1351.0190196778503 
5542.922657961148 9467854884.493286 931.0966501105104 
7090.232780348775 1248502.3105564169 1542.7427415212887 
5991.673923144269 3328514111.684595 837.8690760629062 
9117.91781520545 958327.3512783836 58.58185720315551 
6361.274076667943 267773225.04349184 816.8364238359728 
9635.280477446244 1038759.406485514 21.576495057377535 
5315.242769493036 191775602.0174158 1438.3152973404226 
8459.61026206354 677233.1617623662 297.95526530259843 
6430.6972222341665 2216438.059034814 1221.415553703527 
6200.381782768624 362900925.3556988 666.8217372488766 
8594.841930534682 478045.4347601134 393.3524692479329 
5310.943963754245 1115031060.803744 1191.6108225108726 
6544.28288070939 1116609966.3530192 564.1693721424314 
5287.094354053674 6152371156.421398 1354.1252840627576 
7164.39261246191 1224334.6145712836 1300.9377250138746 
5633.831381138128 574657722.0141902 907.201019811451 
7189.7983771578365 126311402.03738733 504.5692969478447 
6877.337748850728 6051354.27294499 969.1942385563398 
17408.49305972528 352462.64053284226 2584.54261033348 
5296.760885274134 823663371.3976078 1428.5820999496495 
5960.830818145996 1689771.2998374 1904.3709930112282 
9564.637738365094 1258521.3636209192 41.21687815270333 
5405.547505784484 22454233.966940522 1570.1317029441657 
7617.652619402362 20783646.851040635 480.3915617586235 
8241.583929828448 1066664.8611850063 163.0093361523729 
5736.834101774909 25749946.99204455 1246.8508958861946 
7427.4319931724085 112904658.96493465 317.6455307927626 
6588.036065379498 41668475.57081585 995.1650349136364 
5595.434828209705 29548067.46465503 1054.5572181011437 
5713.333966671136 26489789.707673613 1510.331660355594 
5340.744324238451 3418780113.0696225 1145.704425753433 
8809.77743347156 821783.252250099 190.7675745656869 
9246.008283246698 544200.2905087166 191.2645582969447 
6991.875232888381 20137150.58104221 594.0214606610404 
7788.141826747903 674316.7813238228 796.5163994933329 
6081.631208305482 6132978808.053254 746.0837462330933 
5539.1592369966065 177941127.91759023 940.9171143207179 
5374.659305954954 134594183.18363652 1403.372814998599 
5666.539717824462 21614906.586120136 1605.9146875241145 
5314.214575983575 321309799.4795264 1388.0322810285465 
8679.504202577593 672657.689345187 272.70513441667265 
5330.0011324510315 211182595.96714246 1381.3992098605522 
6947.571895733055 99005037.22288945 735.4958640858611 
7313.059024233558 129546315.44982395 494.7689122361332 
